Fold,Feature,Droped_Attrib,acc_,acc_after,TPR_diff,TPR_diff_after,FPR_diff,FPR_diff_after,SPD,SPD_after,DIR,DIR_after,AOD,AOD_after,TPR,TPR_after,FPR,FPR_after,SP,SP_after,Pre,Pre_after,Re,Re_after,F1,F1_after,ACC,ACC_after
6,sex,None,0.59500693481276,0.565880721220527,0.401,0.04,-0.508,-0.048,0.459,0.064,0.523,0.887,-0.05349999999999999,-0.004,0.679,0.578,0.508,0.449,0.602,0.52,0.62,0.611,0.679,0.578,0.648,0.594,0.595,0.566
6,age,None,0.59500693481276,0.5492371705963939,-0.714,-0.262,0.75,0.149,0.722,0.208,0,1.43,0.018000000000000016,-0.05650000000000001,0.679,0.687,0.508,0.618,0.602,0.656,0.62,0.575,0.679,0.687,0.648,0.626,0.595,0.549
6,race,None,0.59500693481276,0.5644937586685159,0.086,-0.128,-0.259,0.11,0.172,0.109,0.76,1.261,-0.08650000000000001,-0.009000000000000001,0.679,0.551,0.508,0.418,0.602,0.491,0.62,0.616,0.679,0.551,0.648,0.582,0.595,0.564
6,priors_count,None,0.59500693481276,0.5700416088765603,0.095,-0.081,-0.151,0.057,0.133,0.059,0.804,1.119,-0.027999999999999997,-0.012,0.679,0.593,0.508,0.458,0.602,0.533,0.62,0.612,0.679,0.593,0.648,0.602,0.595,0.57
6,c_charge_degree,None,0.59500693481276,0.6061026352288488,0.41,0.128,-0.417,-0.073,0.42,0.115,0.523,0.784,-0.003500000000000003,0.027500000000000004,0.679,0.556,0.508,0.332,0.602,0.455,0.62,0.671,0.679,0.556,0.648,0.608,0.595,0.606
6,sex,['priors_count'],0.5714285714285714,0.5464632454923717,0.407,0.165,-0.503,-0.127,0.452,0.167,0.526,0.707,-0.048000000000000015,0.019000000000000003,0.657,0.487,0.532,0.382,0.601,0.44,0.6,0.609,0.657,0.487,0.627,0.541,0.571,0.546
6,age,['priors_count'],0.5714285714285714,0.5464632454923717,-0.643,-0.176,0.75,0.018,0.667,0.108,0,1.213,0.05349999999999999,-0.079,0.657,0.631,0.532,0.557,0.601,0.598,0.6,0.58,0.657,0.631,0.627,0.604,0.571,0.546
6,race,['priors_count'],0.5714285714285714,0.5700416088765603,0.133,-0.072,-0.239,0.067,0.186,0.059,0.743,1.125,-0.05299999999999999,-0.0024999999999999953,0.657,0.571,0.532,0.431,0.601,0.508,0.6,0.617,0.657,0.571,0.627,0.593,0.571,0.57
6,c_charge_degree,['priors_count'],0.5714285714285714,0.5977808599167822,0.445,-0.026,-0.524,0.117,0.485,0.056,0.474,1.12,-0.03950000000000001,0.045500000000000006,0.657,0.591,0.532,0.394,0.601,0.502,0.6,0.646,0.657,0.591,0.627,0.617,0.571,0.598
6,sex,['c_charge_degree'],0.6227461858529819,0.5436893203883495,0.35,-0.481,-0.492,0.335,0.431,0.408,0.543,2.634,-0.07100000000000001,-0.07299999999999998,0.707,0.604,0.48,0.529,0.605,0.57,0.642,0.582,0.707,0.604,0.673,0.593,0.623,0.544
6,age,['c_charge_degree'],0.6227461858529819,0.5755894590846047,-0.714,-0.176,0.75,0.057,0.722,0.112,0,1.199,0.018000000000000016,-0.0595,0.707,0.712,0.48,0.591,0.605,0.657,0.642,0.595,0.707,0.712,0.673,0.648,0.623,0.576
6,race,['c_charge_degree'],0.6227461858529819,0.5825242718446602,0.185,-0.248,-0.342,0.179,0.268,0.205,0.658,1.516,-0.07850000000000001,-0.0345,0.707,0.606,0.48,0.446,0.605,0.534,0.642,0.623,0.707,0.606,0.673,0.614,0.623,0.583
6,priors_count,['c_charge_degree'],0.6227461858529819,0.5825242718446602,0.156,-0.245,-0.196,0.198,0.191,0.208,0.733,1.635,-0.020000000000000004,-0.023499999999999993,0.707,0.528,0.48,0.351,0.605,0.448,0.642,0.647,0.707,0.528,0.673,0.581,0.623,0.583
6,sex,['race'],0.5866851595006934,0.5464632454923717,0.393,0.165,-0.48,-0.127,0.441,0.167,0.532,0.707,-0.04349999999999998,0.019000000000000003,0.667,0.487,0.511,0.382,0.596,0.44,0.614,0.609,0.667,0.487,0.639,0.541,0.587,0.546
6,age,['race'],0.5866851595006934,0.5575589459084604,-0.714,-0.17,0.75,0.095,0.722,0.127,0,1.225,0.018000000000000016,-0.037500000000000006,0.667,0.707,0.511,0.625,0.596,0.67,0.614,0.58,0.667,0.707,0.639,0.637,0.587,0.558
6,priors_count,['race'],0.5866851595006934,0.5700416088765603,0.088,-0.081,-0.146,0.057,0.126,0.059,0.812,1.119,-0.028999999999999998,-0.012,0.667,0.593,0.511,0.458,0.596,0.533,0.614,0.612,0.667,0.593,0.639,0.602,0.587,0.57
6,c_charge_degree,['race'],0.5866851595006934,0.5991678224687933,0.408,-0.116,-0.442,0.215,0.429,0.15,0.513,1.323,-0.017000000000000015,0.049499999999999995,0.667,0.649,0.511,0.462,0.596,0.564,0.614,0.631,0.667,0.649,0.639,0.64,0.587,0.599
6,sex,['age'],0.5589459084604715,0.5409153952843273,0.46,-0.181,-0.507,0.195,0.483,0.174,0.517,1.319,-0.023499999999999993,0.007000000000000006,0.664,0.702,0.569,0.655,0.621,0.681,0.587,0.566,0.664,0.702,0.623,0.627,0.559,0.541
6,race,['age'],0.5589459084604715,0.5436893203883495,0.526,-0.219,-0.606,0.187,0.564,0.199,0.436,1.421,-0.03999999999999998,-0.016,0.664,0.636,0.569,0.569,0.621,0.606,0.587,0.577,0.664,0.636,0.623,0.605,0.559,0.544
6,priors_count,['age'],0.5589459084604715,0.5312066574202496,0.001,-0.246,0.0,0.203,0.008,0.221,0.987,1.557,0.0005,-0.02149999999999999,0.664,0.551,0.569,0.492,0.621,0.524,0.587,0.577,0.664,0.551,0.623,0.564,0.559,0.531
6,c_charge_degree,['age'],0.5589459084604715,0.5714285714285714,0.522,0.153,-0.628,-0.03,0.571,0.106,0.429,0.802,-0.05299999999999999,0.0615,0.664,0.533,0.569,0.382,0.621,0.465,0.587,0.63,0.664,0.533,0.623,0.577,0.559,0.571
7,sex,None,0.6130374479889042,0.5728155339805825,0.307,0.015,-0.514,0.009,0.409,0.021,0.561,0.959,-0.10350000000000001,0.012,0.696,0.556,0.482,0.408,0.596,0.487,0.623,0.61,0.696,0.556,0.657,0.582,0.613,0.573
7,age,None,0.6130374479889042,0.5839112343966713,0.0,-0.058,-0.583,0.091,0.25,0.059,0.75,1.129,-0.2915,0.016499999999999997,0.696,0.584,0.482,0.417,0.596,0.506,0.623,0.616,0.696,0.584,0.657,0.6,0.613,0.584
7,race,None,0.6130374479889042,0.5742024965325936,0.253,-0.025,-0.375,-0.004,0.317,0.005,0.604,1.011,-0.061,-0.0145,0.696,0.551,0.482,0.399,0.596,0.48,0.623,0.613,0.696,0.551,0.657,0.58,0.613,0.574
7,priors_count,None,0.6130374479889042,0.5478502080443828,0.101,-0.174,-0.14,0.062,0.146,0.11,0.788,1.266,-0.019500000000000003,-0.055999999999999994,0.696,0.53,0.482,0.432,0.596,0.484,0.623,0.585,0.696,0.53,0.657,0.556,0.613,0.548
7,c_charge_degree,None,0.6130374479889042,0.5561719833564494,0.403,0.145,-0.409,-0.107,0.429,0.145,0.511,0.71,-0.002999999999999975,0.018999999999999996,0.696,0.465,0.482,0.339,0.596,0.406,0.623,0.611,0.696,0.465,0.657,0.528,0.613,0.556
7,sex,['priors_count'],0.6019417475728155,0.5589459084604715,0.294,0.084,-0.496,-0.029,0.391,0.075,0.583,0.851,-0.101,0.027500000000000004,0.706,0.501,0.518,0.375,0.619,0.442,0.61,0.605,0.706,0.501,0.654,0.548,0.602,0.559
7,age,['priors_count'],0.6019417475728155,0.5686546463245492,0.188,-0.206,-0.583,0.259,0.357,0.217,0.643,1.581,-0.19749999999999998,0.02650000000000001,0.706,0.613,0.518,0.482,0.619,0.552,0.61,0.593,0.706,0.613,0.654,0.603,0.602,0.569
7,race,['priors_count'],0.6019417475728155,0.5589459084604715,0.225,-0.081,-0.402,-0.031,0.313,0.025,0.619,1.054,-0.08850000000000001,-0.056,0.706,0.53,0.518,0.408,0.619,0.473,0.61,0.598,0.706,0.53,0.654,0.562,0.602,0.559
7,c_charge_degree,['priors_count'],0.6019417475728155,0.5409153952843273,0.407,-0.076,-0.435,0.108,0.439,0.075,0.516,1.179,-0.014000000000000012,0.016,0.706,0.506,0.518,0.42,0.619,0.466,0.61,0.58,0.706,0.506,0.654,0.54,0.602,0.541
7,sex,['c_charge_degree'],0.6047156726768377,0.5492371705963939,0.348,-0.382,-0.551,0.236,0.447,0.312,0.536,1.998,-0.10150000000000003,-0.07300000000000001,0.688,0.61,0.491,0.521,0.596,0.569,0.616,0.573,0.688,0.61,0.65,0.591,0.605,0.549
7,age,['c_charge_degree'],0.6047156726768377,0.5672676837725381,0.25,-0.309,-0.667,0.287,0.429,0.29,0.571,1.862,-0.20850000000000002,-0.01100000000000001,0.688,0.631,0.491,0.506,0.596,0.573,0.616,0.588,0.688,0.631,0.65,0.609,0.605,0.567
7,race,['c_charge_degree'],0.6047156726768377,0.5644937586685159,0.298,-0.131,-0.402,0.004,0.353,0.068,0.571,1.148,-0.05200000000000002,-0.0635,0.688,0.561,0.491,0.432,0.596,0.501,0.616,0.598,0.688,0.561,0.65,0.579,0.605,0.564
7,priors_count,['c_charge_degree'],0.6047156726768377,0.5242718446601942,0.147,-0.233,-0.171,0.15,0.182,0.186,0.744,1.559,-0.01200000000000001,-0.04150000000000001,0.688,0.478,0.491,0.423,0.596,0.452,0.616,0.564,0.688,0.478,0.65,0.517,0.605,0.524
7,sex,['race'],0.6102635228848821,0.5589459084604715,0.329,0.084,-0.491,-0.029,0.413,0.075,0.557,0.851,-0.08099999999999999,0.027500000000000004,0.691,0.501,0.482,0.375,0.594,0.442,0.621,0.605,0.691,0.501,0.654,0.548,0.61,0.559
7,age,['race'],0.6102635228848821,0.5866851595006934,0.062,-0.239,-0.667,0.216,0.321,0.217,0.679,1.525,-0.3025,-0.011499999999999996,0.691,0.665,0.482,0.503,0.594,0.589,0.621,0.602,0.691,0.665,0.654,0.632,0.61,0.587
7,priors_count,['race'],0.6102635228848821,0.565880721220527,0.121,-0.027,-0.169,-0.05,0.169,0.024,0.76,0.956,-0.024000000000000007,-0.0385,0.691,0.592,0.482,0.464,0.594,0.533,0.621,0.594,0.691,0.592,0.654,0.593,0.61,0.566
7,c_charge_degree,['race'],0.6102635228848821,0.5325936199722607,0.412,0.147,-0.484,-0.075,0.464,0.128,0.484,0.693,-0.036000000000000004,0.036,0.691,0.374,0.482,0.286,0.594,0.333,0.621,0.6,0.691,0.374,0.654,0.461,0.61,0.533
7,sex,['age'],0.5742024965325936,0.5783633841886269,0.408,-0.192,-0.535,0.168,0.469,0.167,0.531,1.322,-0.06350000000000003,-0.011999999999999997,0.678,0.719,0.545,0.583,0.616,0.656,0.588,0.586,0.678,0.719,0.63,0.646,0.574,0.578
7,race,['age'],0.5742024965325936,0.5672676837725381,0.515,0.077,-0.683,-0.165,0.596,0.123,0.404,0.767,-0.08400000000000002,-0.044000000000000004,0.678,0.514,0.545,0.372,0.616,0.448,0.588,0.613,0.678,0.514,0.63,0.559,0.574,0.567
7,priors_count,['age'],0.5742024965325936,0.5617198335644937,0.016,-0.144,-0.052,0.121,0.05,0.115,0.923,1.238,-0.018,-0.011499999999999996,0.678,0.61,0.545,0.494,0.616,0.556,0.588,0.586,0.678,0.61,0.63,0.598,0.574,0.562
7,c_charge_degree,['age'],0.5742024965325936,0.5409153952843273,0.541,0.074,-0.624,-0.086,0.584,0.09,0.416,0.821,-0.04149999999999998,-0.005999999999999998,0.678,0.488,0.545,0.399,0.616,0.447,0.588,0.584,0.678,0.488,0.63,0.532,0.574,0.541
8,sex,None,0.6144244105409153,0.6116504854368932,0.334,0.069,-0.528,0.059,0.424,0.033,0.544,0.942,-0.097,0.064,0.68,0.635,0.47,0.419,0.588,0.541,0.651,0.662,0.68,0.635,0.665,0.648,0.614,0.612
8,age,None,0.6144244105409153,0.5423023578363384,0.2,-0.014,-0.6,0.241,0.4,0.077,0.6,1.147,-0.19999999999999998,0.11349999999999999,0.68,0.608,0.47,0.543,0.588,0.58,0.651,0.591,0.68,0.608,0.665,0.599,0.614,0.542
8,race,None,0.6144244105409153,0.5908460471567267,0.243,-0.002,-0.231,0.018,0.257,0.01,0.662,0.982,0.0059999999999999915,0.008,0.68,0.601,0.47,0.422,0.588,0.523,0.651,0.647,0.68,0.601,0.665,0.623,0.614,0.591
8,priors_count,None,0.6144244105409153,0.5908460471567267,0.189,-0.237,-0.117,0.202,0.158,0.222,0.767,1.574,0.036,-0.017499999999999988,0.68,0.594,0.47,0.413,0.588,0.515,0.651,0.65,0.68,0.594,0.665,0.621,0.614,0.591
8,c_charge_degree,None,0.6144244105409153,0.550624133148405,0.292,0.044,-0.451,-0.074,0.379,0.075,0.548,0.853,-0.07950000000000002,-0.015,0.68,0.51,0.47,0.397,0.588,0.46,0.651,0.623,0.68,0.51,0.665,0.561,0.614,0.551
8,sex,['priors_count'],0.6158113730929264,0.6116504854368932,0.396,0.135,-0.58,-0.022,0.482,0.105,0.504,0.814,-0.09199999999999997,0.05650000000000001,0.677,0.584,0.463,0.352,0.584,0.483,0.653,0.681,0.677,0.584,0.665,0.629,0.616,0.612
8,age,['priors_count'],0.6158113730929264,0.5533980582524272,0.3,-0.254,-0.6,0.229,0.45,0.222,0.55,1.618,-0.15,-0.012499999999999997,0.677,0.574,0.463,0.473,0.584,0.53,0.653,0.61,0.677,0.574,0.665,0.591,0.616,0.553
8,race,['priors_count'],0.6158113730929264,0.5852981969486823,0.269,-0.042,-0.271,0.041,0.289,0.024,0.629,1.048,-0.0010000000000000009,-0.0005000000000000004,0.677,0.586,0.463,0.416,0.584,0.512,0.653,0.645,0.677,0.586,0.665,0.614,0.616,0.585
8,c_charge_degree,['priors_count'],0.6158113730929264,0.5450762829403606,0.337,-0.101,-0.424,0.098,0.398,0.078,0.531,1.18,-0.04349999999999998,-0.0015000000000000013,0.677,0.53,0.463,0.435,0.584,0.488,0.653,0.611,0.677,0.53,0.665,0.568,0.616,0.545
8,sex,['c_charge_degree'],0.6074895977808599,0.5450762829403606,0.393,-0.295,-0.576,0.37,0.477,0.319,0.513,1.883,-0.09149999999999997,0.037500000000000006,0.68,0.645,0.486,0.584,0.595,0.619,0.643,0.587,0.68,0.645,0.661,0.615,0.607,0.545
8,age,['c_charge_degree'],0.6074895977808599,0.5284327323162274,0.2,-0.123,-0.6,0.213,0.4,0.145,0.6,1.279,-0.19999999999999998,0.045,0.68,0.643,0.486,0.619,0.595,0.632,0.643,0.572,0.68,0.643,0.661,0.605,0.607,0.528
8,race,['c_charge_degree'],0.6074895977808599,0.5450762829403606,0.254,-0.077,-0.304,0.208,0.291,0.121,0.632,1.244,-0.024999999999999994,0.0655,0.68,0.608,0.486,0.537,0.595,0.577,0.643,0.594,0.68,0.608,0.661,0.601,0.607,0.545
8,priors_count,['c_charge_degree'],0.6074895977808599,0.5561719833564494,0.21,-0.212,-0.09,0.255,0.158,0.231,0.77,1.706,0.06,0.021500000000000005,0.68,0.515,0.486,0.39,0.595,0.46,0.643,0.63,0.68,0.515,0.661,0.567,0.607,0.556
8,sex,['race'],0.6185852981969486,0.6116504854368932,0.343,0.135,-0.577,-0.022,0.449,0.105,0.528,0.814,-0.11699999999999997,0.05650000000000001,0.685,0.584,0.467,0.352,0.589,0.483,0.654,0.681,0.685,0.584,0.669,0.629,0.619,0.612
8,age,['race'],0.6185852981969486,0.5783633841886269,0.2,-0.024,-0.6,0.113,0.4,0.033,0.6,1.05,-0.19999999999999998,0.0445,0.685,0.744,0.467,0.635,0.589,0.696,0.654,0.602,0.685,0.744,0.669,0.666,0.619,0.578
8,priors_count,['race'],0.6185852981969486,0.6019417475728155,0.171,-0.103,-0.11,0.088,0.145,0.096,0.785,1.188,0.030500000000000006,-0.0075,0.685,0.65,0.467,0.46,0.589,0.567,0.654,0.645,0.685,0.65,0.669,0.647,0.619,0.602
8,c_charge_degree,['race'],0.6185852981969486,0.5450762829403606,0.284,0.067,-0.455,-0.068,0.377,0.089,0.551,0.796,-0.08550000000000002,-0.0005000000000000004,0.685,0.431,0.467,0.308,0.589,0.377,0.654,0.643,0.685,0.431,0.669,0.516,0.619,0.545
8,sex,['age'],0.5880721220527045,0.5672676837725381,0.219,-0.122,-0.337,0.133,0.272,0.119,0.728,1.236,-0.05900000000000001,0.005500000000000005,0.828,0.648,0.721,0.537,0.781,0.599,0.597,0.609,0.828,0.648,0.694,0.628,0.588,0.567
8,race,['age'],0.5880721220527045,0.5617198335644937,0.273,-0.193,-0.388,0.192,0.327,0.181,0.673,1.369,-0.057499999999999996,-0.0005000000000000004,0.828,0.655,0.721,0.559,0.781,0.613,0.597,0.602,0.828,0.655,0.694,0.627,0.588,0.562
8,priors_count,['age'],0.5880721220527045,0.5839112343966713,0.298,-0.217,-0.481,0.163,0.378,0.193,0.622,1.45,-0.0915,-0.026999999999999996,0.828,0.611,0.721,0.451,0.781,0.541,0.597,0.636,0.828,0.611,0.694,0.623,0.588,0.584
8,c_charge_degree,['age'],0.5880721220527045,0.5270457697642164,0.294,-0.206,-0.367,0.167,0.331,0.18,0.669,1.367,-0.036500000000000005,-0.01949999999999999,0.828,0.621,0.721,0.594,0.781,0.609,0.597,0.574,0.828,0.621,0.694,0.597,0.588,0.527
9,sex,None,0.5686546463245492,0.565880721220527,0.364,-0.059,-0.476,0.114,0.42,0.073,0.558,1.152,-0.055999999999999994,0.027500000000000004,0.681,0.599,0.556,0.471,0.621,0.538,0.576,0.585,0.681,0.599,0.624,0.592,0.569,0.566
9,age,None,0.5686546463245492,0.5312066574202496,0.471,-0.161,0.5,0.319,0.48,0.206,0.52,1.428,0.4855,0.079,0.681,0.665,0.556,0.617,0.621,0.642,0.576,0.544,0.681,0.665,0.624,0.598,0.569,0.531
9,race,None,0.5686546463245492,0.5644937586685159,0.177,-0.089,-0.241,0.12,0.218,0.083,0.716,1.166,-0.032,0.0155,0.681,0.612,0.556,0.488,0.621,0.553,0.576,0.581,0.681,0.612,0.624,0.596,0.569,0.564
9,priors_count,None,0.5686546463245492,0.5617198335644937,0.244,0.046,-0.104,0.022,0.185,0.02,0.75,0.969,0.07,0.034,0.681,0.673,0.556,0.561,0.621,0.62,0.576,0.57,0.681,0.673,0.624,0.617,0.569,0.562
9,c_charge_degree,None,0.5686546463245492,0.5575589459084604,0.323,0.048,-0.437,-0.04,0.383,0.054,0.552,0.888,-0.056999999999999995,0.004,0.681,0.507,0.556,0.386,0.621,0.449,0.576,0.593,0.681,0.507,0.624,0.547,0.569,0.558
9,sex,['priors_count'],0.5700416088765603,0.5617198335644937,0.369,-0.014,-0.529,0.078,0.446,0.032,0.549,1.067,-0.08000000000000002,0.032,0.699,0.565,0.573,0.442,0.639,0.506,0.575,0.586,0.699,0.565,0.631,0.575,0.57,0.562
9,age,['priors_count'],0.5700416088765603,0.5700416088765603,0.294,-0.048,0.375,0.14,0.4,0.057,0.6,1.098,0.3345,0.046000000000000006,0.699,0.689,0.573,0.561,0.639,0.628,0.575,0.576,0.699,0.689,0.631,0.627,0.57,0.57
9,race,['priors_count'],0.5700416088765603,0.5672676837725381,0.247,-0.0,-0.263,-0.002,0.267,0.019,0.674,0.969,-0.008000000000000007,-0.001,0.699,0.646,0.573,0.52,0.639,0.587,0.575,0.579,0.699,0.646,0.631,0.611,0.57,0.567
9,c_charge_degree,['priors_count'],0.5700416088765603,0.5686546463245492,0.345,-0.154,-0.487,0.121,0.418,0.126,0.533,1.307,-0.07100000000000001,-0.0165,0.699,0.554,0.573,0.415,0.639,0.488,0.575,0.597,0.699,0.554,0.631,0.575,0.57,0.569
9,sex,['c_charge_degree'],0.5839112343966713,0.5672676837725381,0.432,-0.276,-0.583,0.42,0.507,0.328,0.49,2.037,-0.07549999999999998,0.07199999999999998,0.673,0.633,0.515,0.506,0.598,0.573,0.592,0.581,0.673,0.633,0.63,0.606,0.584,0.567
9,age,['c_charge_degree'],0.5839112343966713,0.5450762829403606,0.235,-0.168,0.5,0.299,0.32,0.197,0.68,1.44,0.3675,0.06549999999999999,0.673,0.641,0.515,0.561,0.598,0.603,0.592,0.559,0.673,0.641,0.63,0.597,0.584,0.545
9,race,['c_charge_degree'],0.5839112343966713,0.5395284327323162,0.223,-0.112,-0.267,0.137,0.26,0.11,0.664,1.231,-0.022000000000000006,0.012500000000000004,0.673,0.586,0.515,0.512,0.598,0.551,0.592,0.559,0.673,0.586,0.63,0.572,0.584,0.54
9,priors_count,['c_charge_degree'],0.5839112343966713,0.5686546463245492,0.234,-0.16,-0.166,0.186,0.21,0.165,0.712,1.414,0.034,0.012999999999999998,0.673,0.567,0.515,0.43,0.598,0.502,0.592,0.594,0.673,0.567,0.63,0.58,0.584,0.569
9,sex,['race'],0.5742024965325936,0.5617198335644937,0.393,-0.014,-0.513,0.078,0.453,0.032,0.538,1.067,-0.06,0.032,0.691,0.565,0.556,0.442,0.627,0.506,0.58,0.586,0.691,0.565,0.631,0.575,0.574,0.562
9,age,['race'],0.5742024965325936,0.5533980582524272,0.471,0.099,0.5,0.108,0.48,0.038,0.52,0.948,0.4855,0.10350000000000001,0.691,0.736,0.556,0.649,0.627,0.695,0.58,0.557,0.691,0.736,0.631,0.634,0.574,0.553
9,priors_count,['race'],0.5742024965325936,0.5617198335644937,0.238,0.046,-0.065,0.022,0.164,0.02,0.775,0.969,0.0865,0.034,0.691,0.673,0.556,0.561,0.627,0.62,0.58,0.57,0.691,0.673,0.631,0.617,0.574,0.562
9,c_charge_degree,['race'],0.5742024965325936,0.550624133148405,0.316,0.04,-0.463,-0.009,0.391,0.035,0.548,0.914,-0.07350000000000001,0.0155,0.691,0.443,0.556,0.33,0.627,0.39,0.58,0.598,0.691,0.443,0.631,0.509,0.574,0.551
9,sex,['age'],0.5783633841886269,0.5450762829403606,0.202,-0.124,-0.348,0.069,0.274,0.093,0.726,1.253,-0.07299999999999998,-0.027499999999999997,0.847,0.485,0.719,0.389,0.786,0.44,0.566,0.58,0.847,0.485,0.679,0.528,0.578,0.545
9,race,['age'],0.5783633841886269,0.5436893203883495,0.25,-0.179,-0.381,0.041,0.318,0.108,0.682,1.188,-0.0655,-0.06899999999999999,0.847,0.681,0.719,0.608,0.786,0.646,0.566,0.554,0.847,0.681,0.679,0.611,0.578,0.544
9,priors_count,['age'],0.5783633841886269,0.5769764216366158,0.25,-0.158,-0.427,0.078,0.337,0.114,0.663,1.207,-0.0885,-0.04,0.847,0.689,0.719,0.547,0.786,0.621,0.566,0.583,0.847,0.689,0.679,0.632,0.578,0.577
9,c_charge_degree,['age'],0.5783633841886269,0.5714285714285714,0.269,-0.029,-0.43,-0.069,0.351,0.028,0.649,0.942,-0.08049999999999999,-0.049,0.847,0.538,0.719,0.392,0.786,0.469,0.566,0.604,0.847,0.538,0.679,0.569,0.578,0.571
