Fold,Feature,Droped_Attrib,acc_,acc_after,TPR_diff,TPR_diff_after,FPR_diff,FPR_diff_after,SPD,SPD_after,DIR,DIR_after,AOD,AOD_after,TPR,TPR_after,FPR,FPR_after,SP,SP_after,Pre,Pre_after,Re,Re_after,F1,F1_after,ACC,ACC_after
0,job,['age'],0.8012533572068039,0.423455684870188,-0.098,0,0,0.004,0.098,0.004,1.141,1.007,-0.049,0.002,0.801,0,0,0.577,0.801,0.577,1.0,0.0,0.801,0,0.89,0,0.801,0.423
0,education,['age'],0.8012533572068039,0.40823634735899733,0.135,0,0,-0.043,0.135,0.043,0.849,0.931,0.0675,-0.0215,0.801,0,0,0.592,0.801,0.592,1.0,0.0,0.801,0,0.89,0,0.801,0.408
0,default,['age'],0.8012533572068039,0.3142345568487019,-0.404,0,0,0.209,0.404,0.209,1.991,1.435,-0.202,0.1045,0.801,0,0,0.686,0.801,0.686,1.0,0.0,0.801,0,0.89,0,0.801,0.314
0,balance,['age'],0.8012533572068039,0.333034914950761,0.0,0,0,-0.068,0.0,0.068,1.0,0.903,0.0,-0.034,0.801,0,0,0.667,0.801,0.667,1.0,0.0,0.801,0,0.89,0,0.801,0.333
0,housing,['age'],0.8012533572068039,0.36974037600716203,-0.252,0,0,0.017,0.252,0.017,1.372,1.028,-0.126,0.0085,0.801,0,0,0.63,0.801,0.63,1.0,0.0,0.801,0,0.89,0,0.801,0.37
0,loan,['age'],0.8012533572068039,0.37332139659803043,-0.055,0,0,-0.059,0.055,0.059,1.072,0.913,-0.0275,-0.0295,0.801,0,0,0.627,0.801,0.627,1.0,0.0,0.801,0,0.89,0,0.801,0.373
0,duration,['age'],0.8012533572068039,0.6051924798567592,0.25,0,0,0.055,0.25,0.055,0.75,1.149,0.125,0.0275,0.801,0,0,0.395,0.801,0.395,1.0,0.0,0.801,0,0.89,0,0.801,0.605
0,campaign,['age'],0.8012533572068039,0.37869292748433303,-0.768,0,0,0.078,0.768,0.078,0,1.143,-0.384,0.039,0.801,0,0,0.621,0.801,0.621,1.0,0.0,0.801,0,0.89,0,0.801,0.379
0,age,['balance'],0.8039391226499553,0.486123545210385,0.153,0,0,-0.036,0.153,0.036,0.835,0.933,0.0765,-0.018,0.804,0,0,0.514,0.804,0.514,1.0,0.0,0.804,0,0.891,0,0.804,0.486
0,job,['balance'],0.8039391226499553,0.39212175470008953,-0.093,0,0,0.037,0.093,0.037,1.134,1.064,-0.0465,0.0185,0.804,0,0,0.608,0.804,0.608,1.0,0.0,0.804,0,0.891,0,0.804,0.392
0,education,['balance'],0.8039391226499553,0.42076991942703673,0.139,0,0,-0.028,0.139,0.028,0.845,0.953,0.0695,-0.014,0.804,0,0,0.579,0.804,0.579,1.0,0.0,0.804,0,0.891,0,0.804,0.421
0,default,['balance'],0.8039391226499553,0.3070725156669651,-0.406,0,0,0.179,0.406,0.179,1.997,1.345,-0.203,0.0895,0.804,0,0,0.693,0.804,0.693,1.0,0.0,0.804,0,0.891,0,0.804,0.307
0,housing,['balance'],0.8039391226499553,0.38048343777976723,-0.25,0,0,-0.061,0.25,0.061,1.368,0.905,-0.125,-0.0305,0.804,0,0,0.62,0.804,0.62,1.0,0.0,0.804,0,0.891,0,0.804,0.38
0,loan,['balance'],0.8039391226499553,0.3187108325872874,-0.064,0,0,-0.06,0.064,0.06,1.085,0.917,-0.032,-0.03,0.804,0,0,0.681,0.804,0.681,1.0,0.0,0.804,0,0.891,0,0.804,0.319
0,duration,['balance'],0.8039391226499553,0.5837063563115488,0.25,0,0,0.047,0.25,0.047,0.75,1.121,0.125,0.0235,0.804,0,0,0.416,0.804,0.416,1.0,0.0,0.804,0,0.891,0,0.804,0.584
0,campaign,['balance'],0.8039391226499553,0.36615935541629363,-0.775,0,0,0.06,0.775,0.06,0,1.104,-0.3875,0.03,0.804,0,0,0.634,0.804,0.634,1.0,0.0,0.804,0,0.891,0,0.804,0.366
0,age,['duration'],0.2837958818263205,0.6678603401969562,0.061,0,0,-0.086,0.061,0.086,0.818,0.776,0.0305,-0.043,0.284,0,0,0.332,0.284,0.332,1.0,0.0,0.284,0,0.442,0,0.284,0.668
0,job,['duration'],0.2837958818263205,0.5801253357206804,-0.149,0,0,0.049,0.149,0.049,1.858,1.126,-0.0745,0.0245,0.284,0,0,0.42,0.284,0.42,1.0,0.0,0.284,0,0.442,0,0.284,0.58
0,education,['duration'],0.2837958818263205,0.5541629364368845,0.235,0,0,-0.071,0.235,0.071,0.471,0.856,0.1175,-0.0355,0.284,0,0,0.446,0.284,0.446,1.0,0.0,0.284,0,0.442,0,0.284,0.554
0,default,['duration'],0.2837958818263205,0.40913160250671443,-0.291,0,0,0.112,0.291,0.112,0,1.233,-0.1455,0.056,0.284,0,0,0.591,0.284,0.591,1.0,0.0,0.284,0,0.442,0,0.284,0.409
0,balance,['duration'],0.2837958818263205,0.4529991047448523,-1.0,0,0,-0.114,1.0,0.114,0,0.814,-0.5,-0.057,0.284,0,0,0.547,0.284,0.547,1.0,0.0,0.284,0,0.442,0,0.284,0.453
0,housing,['duration'],0.2837958818263205,0.4852282900626679,-0.568,0,0,-0.109,0.568,0.109,319.986,0.809,-0.284,-0.0545,0.284,0,0,0.515,0.284,0.515,1.0,0.0,0.284,0,0.442,0,0.284,0.485
0,loan,['duration'],0.2837958818263205,0.4843330349149508,-0.345,0,0,0.022,0.345,0.022,0,1.044,-0.1725,0.011,0.284,0,0,0.516,0.284,0.516,1.0,0.0,0.284,0,0.442,0,0.284,0.484
0,campaign,['duration'],0.2837958818263205,0.5210384959713519,-0.342,0,0,0.119,0.342,0.119,0,1.327,-0.171,0.0595,0.284,0,0,0.479,0.284,0.479,1.0,0.0,0.284,0,0.442,0,0.284,0.521
0,age,['default'],0.8057296329453895,0.41539838854073413,0.13,0,0,-0.11,0.13,0.11,0.859,0.832,0.065,-0.055,0.806,0,0,0.585,0.806,0.585,1.0,0.0,0.806,0,0.893,0,0.806,0.415
0,job,['default'],0.8057296329453895,0.35989256938227393,-0.116,0,0,0.013,0.116,0.013,1.171,1.021,-0.058,0.0065,0.806,0,0,0.64,0.806,0.64,1.0,0.0,0.806,0,0.893,0,0.806,0.36
0,education,['default'],0.8057296329453895,0.37242614145031333,0.133,0,0,-0.052,0.133,0.052,0.852,0.922,0.0665,-0.026,0.806,0,0,0.628,0.806,0.628,1.0,0.0,0.806,0,0.893,0,0.806,0.372
0,balance,['default'],0.8057296329453895,0.38495971351835273,0.0,0,0,-0.094,0.0,0.094,1.0,0.86,0.0,-0.047,0.806,0,0,0.615,0.806,0.615,1.0,0.0,0.806,0,0.893,0,0.806,0.385
0,housing,['default'],0.8057296329453895,0.39480752014324083,-0.257,0,0,-0.043,0.257,0.043,1.379,0.931,-0.1285,-0.0215,0.806,0,0,0.605,0.806,0.605,1.0,0.0,0.806,0,0.893,0,0.806,0.395
0,loan,['default'],0.8057296329453895,0.3133393017009848,-0.054,0,0,-0.054,0.054,0.054,1.071,0.926,-0.027,-0.027,0.806,0,0,0.687,0.806,0.687,1.0,0.0,0.806,0,0.893,0,0.806,0.313
0,duration,['default'],0.8057296329453895,0.5353625783348255,0.25,0,0,0.05,0.25,0.05,0.75,1.115,0.125,0.025,0.806,0,0,0.465,0.806,0.465,1.0,0.0,0.806,0,0.893,0,0.806,0.535
0,campaign,['default'],0.8057296329453895,0.36257833482542523,-0.77,0,0,0.064,0.77,0.064,0,1.11,-0.385,0.032,0.806,0,0,0.637,0.806,0.637,1.0,0.0,0.806,0,0.893,0,0.806,0.363
0,age,"['loan', 'duration']",0.2990152193375112,0.6911369740376008,0.217,0,0,-0.09,0.217,0.09,0.511,0.752,0.1085,-0.045,0.299,0,0,0.309,0.299,0.309,1.0,0.0,0.299,0,0.46,0,0.299,0.691
0,job,"['loan', 'duration']",0.2990152193375112,0.5219337511190689,-0.248,0,0,0.058,0.248,0.058,2.803,1.13,-0.124,0.029,0.299,0,0,0.478,0.299,0.478,1.0,0.0,0.299,0,0.46,0,0.299,0.522
0,education,"['loan', 'duration']",0.2990152193375112,0.5989256938227395,0.262,0,0,-0.059,0.262,0.059,0.451,0.867,0.131,-0.0295,0.299,0,0,0.401,0.299,0.401,1.0,0.0,0.299,0,0.46,0,0.299,0.599
0,default,"['loan', 'duration']",0.2990152193375112,0.4834377797672337,-0.306,0,0,0.112,0.306,0.112,0,1.275,-0.153,0.056,0.299,0,0,0.517,0.299,0.517,1.0,0.0,0.299,0,0.46,0,0.299,0.483
0,balance,"['loan', 'duration']",0.2990152193375112,0.5228290062667861,-1.0,0,0,-0.052,1.0,0.052,0,0.898,-0.5,-0.026,0.299,0,0,0.477,0.299,0.477,1.0,0.0,0.299,0,0.46,0,0.299,0.523
0,housing,"['loan', 'duration']",0.2990152193375112,0.6902417188898836,-0.602,0,0,-0.136,0.602,0.136,0,0.64,-0.301,-0.068,0.299,0,0,0.31,0.299,0.31,1.0,0.0,0.299,0,0.46,0,0.299,0.69
0,campaign,"['loan', 'duration']",0.2990152193375112,0.5720680393912265,-0.407,0,0,0.004,0.407,0.004,0,1.009,-0.2035,0.002,0.299,0,0,0.428,0.299,0.428,1.0,0.0,0.299,0,0.46,0,0.299,0.572
1,age,None,0.5398388540734109,0.38495971351835273,-0.024,0,0,0.011,0.024,0.011,1.048,1.018,-0.012,0.0055,0.54,0,0,0.615,0.54,0.615,1.0,0.0,0.54,0,0.701,0,0.54,0.385
1,job,None,0.5398388540734109,0.41002685765443153,-0.177,0,0,0.083,0.177,0.083,1.445,1.155,-0.0885,0.0415,0.54,0,0,0.59,0.54,0.59,1.0,0.0,0.54,0,0.701,0,0.54,0.41
1,education,None,0.5398388540734109,0.3428827215756491,0.083,0,0,0.069,0.083,0.069,0.859,1.112,0.0415,0.0345,0.54,0,0,0.657,0.54,0.657,1.0,0.0,0.54,0,0.701,0,0.54,0.343
1,default,None,0.5398388540734109,0.2739480752014324,-0.166,0,0,-0.276,0.166,0.276,1.443,0.724,-0.083,-0.138,0.54,0,0,0.726,0.54,0.726,1.0,0.0,0.54,0,0.701,0,0.54,0.274
1,balance,None,0.5398388540734109,0.26857654431512984,0,0,0,0.003,0,0.003,0,1.004,0.0,0.0015,0.54,0,0,0.731,0.54,0.731,1.0,0.0,0.54,0,0.701,0,0.54,0.269
1,housing,None,0.5398388540734109,0.40376007162041183,-0.051,0,0,-0.217,0.051,0.217,1.099,0.693,-0.0255,-0.1085,0.54,0,0,0.596,0.54,0.596,1.0,0.0,0.54,0,0.701,0,0.54,0.404
1,loan,None,0.5398388540734109,0.2820053715308863,-0.242,0,0,0.053,0.242,0.053,1.755,1.079,-0.121,0.0265,0.54,0,0,0.718,0.54,0.718,1.0,0.0,0.54,0,0.701,0,0.54,0.282
1,duration,None,0.5398388540734109,0.5076096687555953,0.0,0,0,0.395,0.0,0.395,1.0,2.526,0.0,0.1975,0.54,0,0,0.492,0.54,0.492,1.0,0.0,0.54,0,0.701,0,0.54,0.508
1,campaign,None,0.5398388540734109,0.2855863921217547,-0.552,0,0,-0.12,0.552,0.12,0,0.856,-0.276,-0.06,0.54,0,0,0.714,0.54,0.714,1.0,0.0,0.54,0,0.701,0,0.54,0.286
1,age,['housing'],0.5308863025962399,0.4655326768128917,-0.071,0,0,0.16,0.071,0.16,1.143,1.395,-0.0355,0.08,0.531,0,0,0.534,0.531,0.534,1.0,0.0,0.531,0,0.694,0,0.531,0.466
1,job,['housing'],0.5308863025962399,0.5067144136078783,-0.175,0,0,0.05,0.175,0.05,1.46,1.109,-0.0875,0.025,0.531,0,0,0.493,0.531,0.493,1.0,0.0,0.531,0,0.694,0,0.531,0.507
1,education,['housing'],0.5308863025962399,0.4673231871083259,0.041,0,0,0.151,0.041,0.151,0.927,1.345,0.0205,0.0755,0.531,0,0,0.533,0.531,0.533,1.0,0.0,0.531,0,0.694,0,0.531,0.467
1,default,['housing'],0.5308863025962399,0.36347358997314233,0.221,0,0,-0.24,0.221,0.24,0.706,0.725,0.1105,-0.12,0.531,0,0,0.637,0.531,0.637,1.0,0.0,0.531,0,0.694,0,0.531,0.363
1,balance,['housing'],0.5308863025962399,0.468218442256043,0,0,0,0.054,0,0.054,0,1.107,0.0,0.027,0.531,0,0,0.532,0.531,0.532,1.0,0.0,0.531,0,0.694,0,0.531,0.468
1,loan,['housing'],0.5308863025962399,0.38406445837063563,-0.045,0,0,-0.049,0.045,0.049,1.091,0.926,-0.0225,-0.0245,0.531,0,0,0.616,0.531,0.616,1.0,0.0,0.531,0,0.694,0,0.531,0.384
1,duration,['housing'],0.5308863025962399,0.4762757385854969,0.0,0,0,0.166,0.0,0.166,1.0,1.39,0.0,0.083,0.531,0,0,0.524,0.531,0.524,1.0,0.0,0.531,0,0.694,0,0.531,0.476
1,campaign,['housing'],0.5308863025962399,0.38585496866606983,-0.53,0,0,-0.053,0.53,0.053,0,0.92,-0.265,-0.0265,0.531,0,0,0.614,0.531,0.614,1.0,0.0,0.531,0,0.694,0,0.531,0.386
1,age,['loan'],0.5308863025962399,0.37958818263205013,-0.024,0,0,0.012,0.024,0.012,1.048,1.019,-0.012,0.006,0.531,0,0,0.62,0.531,0.62,1.0,0.0,0.531,0,0.694,0,0.531,0.38
1,job,['loan'],0.5308863025962399,0.40913160250671443,-0.205,0,0,0.084,0.205,0.084,1.523,1.157,-0.1025,0.042,0.531,0,0,0.591,0.531,0.591,1.0,0.0,0.531,0,0.694,0,0.531,0.409
1,education,['loan'],0.5308863025962399,0.3455684870188004,0.071,0,0,0.065,0.071,0.065,0.876,1.105,0.0355,0.0325,0.531,0,0,0.654,0.531,0.654,1.0,0.0,0.531,0,0.694,0,0.531,0.346
1,default,['loan'],0.5308863025962399,0.2766338406445837,-0.283,0,0,-0.279,0.283,0.279,2.132,0.721,-0.1415,-0.1395,0.531,0,0,0.723,0.531,0.723,1.0,0.0,0.531,0,0.694,0,0.531,0.277
1,balance,['loan'],0.5308863025962399,0.3446732318710833,0,0,0,0.017,0,0.017,0,1.026,0.0,0.0085,0.531,0,0,0.655,0.531,0.655,1.0,0.0,0.531,0,0.694,0,0.531,0.345
1,housing,['loan'],0.5308863025962399,0.4923903312444047,-0.001,0,0,-0.289,0.001,0.289,1.001,0.557,-0.0005,-0.1445,0.531,0,0,0.508,0.531,0.508,1.0,0.0,0.531,0,0.694,0,0.531,0.492
1,duration,['loan'],0.5308863025962399,0.6150402864816473,0.0,0,0,0.339,0.0,0.339,1.0,2.842,0.0,0.1695,0.531,0,0,0.385,0.531,0.385,1.0,0.0,0.531,0,0.694,0,0.531,0.615
1,campaign,['loan'],0.5308863025962399,0.36615935541629363,-0.532,0,0,-0.202,0.532,0.202,0,0.758,-0.266,-0.101,0.531,0,0,0.634,0.531,0.634,1.0,0.0,0.531,0,0.694,0,0.531,0.366
1,age,['education'],0.5326768128916741,0.40555058191584603,-0.071,0,0,0.004,0.071,0.004,1.143,1.007,-0.0355,0.002,0.533,0,0,0.594,0.533,0.594,1.0,0.0,0.533,0,0.695,0,0.533,0.406
1,job,['education'],0.5326768128916741,0.35452103849597133,-0.174,0,0,0.017,0.174,0.017,1.41,1.026,-0.087,0.0085,0.533,0,0,0.645,0.533,0.645,1.0,0.0,0.533,0,0.695,0,0.533,0.355
1,default,['education'],0.5326768128916741,0.20590868397493287,-0.159,0,0,-0.207,0.159,0.207,1.424,0.793,-0.0795,-0.1035,0.533,0,0,0.794,0.533,0.794,1.0,0.0,0.533,0,0.695,0,0.533,0.206
1,balance,['education'],0.5326768128916741,0.21844225604297224,0,0,0,0.003,0,0.003,0,1.004,0.0,0.0015,0.533,0,0,0.782,0.533,0.782,1.0,0.0,0.533,0,0.695,0,0.533,0.218
1,housing,['education'],0.5326768128916741,0.4422560429722471,-0.04,0,0,-0.254,0.04,0.254,1.078,0.63,-0.02,-0.127,0.533,0,0,0.558,0.533,0.558,1.0,0.0,0.533,0,0.695,0,0.533,0.442
1,loan,['education'],0.5326768128916741,0.34914950760966873,-0.255,0,0,0.01,0.255,0.01,1.845,1.016,-0.1275,0.005,0.533,0,0,0.651,0.533,0.651,1.0,0.0,0.533,0,0.695,0,0.533,0.349
1,duration,['education'],0.5326768128916741,0.5102954341987467,1.0,0,0,0.39,1.0,0.39,0.0,2.508,0.5,0.195,0.533,0,0,0.49,0.533,0.49,1.0,0.0,0.533,0,0.695,0,0.533,0.51
1,campaign,['education'],0.5326768128916741,0.34825425246195163,-0.552,0,0,-0.184,0.552,0.184,0,0.78,-0.276,-0.092,0.533,0,0,0.652,0.533,0.652,1.0,0.0,0.533,0,0.695,0,0.533,0.348
1,job,['age'],0.5353625783348255,0.40555058191584603,-0.172,0,0,-0.0,0.172,0.0,1.431,1.0,-0.086,0.0,0.535,0,0,0.594,0.535,0.594,1.0,0.0,0.535,0,0.697,0,0.535,0.406
1,education,['age'],0.5353625783348255,0.40555058191584603,0.09,0,0,0.028,0.09,0.028,0.847,1.049,0.045,0.014,0.535,0,0,0.594,0.535,0.594,1.0,0.0,0.535,0,0.697,0,0.535,0.406
1,default,['age'],0.5353625783348255,0.2775290957923008,-0.162,0,0,-0.28,0.162,0.28,1.431,0.72,-0.081,-0.14,0.535,0,0,0.722,0.535,0.722,1.0,0.0,0.535,0,0.697,0,0.535,0.278
1,balance,['age'],0.5353625783348255,0.21933751119068934,0,0,0,0.005,0,0.005,0,1.006,0.0,0.0025,0.535,0,0,0.781,0.535,0.781,1.0,0.0,0.535,0,0.697,0,0.535,0.219
1,housing,['age'],0.5353625783348255,0.40465532676812893,-0.049,0,0,-0.247,0.049,0.247,1.096,0.657,-0.0245,-0.1235,0.535,0,0,0.595,0.535,0.595,1.0,0.0,0.535,0,0.697,0,0.535,0.405
1,loan,['age'],0.5353625783348255,0.3213965980304387,-0.258,0,0,0.01,0.258,0.01,1.854,1.015,-0.129,0.005,0.535,0,0,0.679,0.535,0.679,1.0,0.0,0.535,0,0.697,0,0.535,0.321
1,duration,['age'],0.5353625783348255,0.5264100268576545,0.0,0,0,0.385,0.0,0.385,1.0,2.569,0.0,0.1925,0.535,0,0,0.474,0.535,0.474,1.0,0.0,0.535,0,0.697,0,0.535,0.526
1,campaign,['age'],0.5353625783348255,0.32408236347359,-0.543,0,0,-0.159,0.543,0.159,0,0.809,-0.2715,-0.0795,0.535,0,0,0.676,0.535,0.676,1.0,0.0,0.535,0,0.697,0,0.535,0.324
1,age,['balance'],0.5416293643688451,0.4243509400179051,-0.026,0,0,0.138,0.026,0.138,1.048,1.297,-0.013,0.069,0.542,0,0,0.576,0.542,0.576,1.0,0.0,0.542,0,0.703,0,0.542,0.424
1,job,['balance'],0.5416293643688451,0.35183527305282003,-0.172,0,0,0.099,0.172,0.099,1.431,1.169,-0.086,0.0495,0.542,0,0,0.648,0.542,0.648,1.0,0.0,0.542,0,0.703,0,0.542,0.352
1,education,['balance'],0.5416293643688451,0.4825425246195166,0.092,0,0,0.146,0.092,0.146,0.847,1.341,0.046,0.073,0.542,0,0,0.517,0.542,0.517,1.0,0.0,0.542,0,0.703,0,0.542,0.483
1,default,['balance'],0.5416293643688451,0.3428827215756491,-0.168,0,0,-0.345,0.168,0.345,1.448,0.655,-0.084,-0.1725,0.542,0,0,0.657,0.542,0.657,1.0,0.0,0.542,0,0.703,0,0.542,0.343
1,housing,['balance'],0.5416293643688451,0.5317815577439571,-0.04,0,0,-0.321,0.04,0.321,1.077,0.49,-0.02,-0.1605,0.542,0,0,0.468,0.542,0.468,1.0,0.0,0.542,0,0.703,0,0.542,0.532
1,loan,['balance'],0.5416293643688451,0.3455684870188004,-0.244,0,0,0.025,0.244,0.025,1.761,1.039,-0.122,0.0125,0.542,0,0,0.654,0.542,0.654,1.0,0.0,0.542,0,0.703,0,0.542,0.346
1,duration,['balance'],0.5416293643688451,0.5237242614145031,0.0,0,0,0.382,0.0,0.382,1.0,2.53,0.0,0.191,0.542,0,0,0.476,0.542,0.476,1.0,0.0,0.542,0,0.703,0,0.542,0.524
1,campaign,['balance'],0.5416293643688451,0.3446732318710833,-0.549,0,0,-0.18,0.549,0.18,0,0.784,-0.2745,-0.09,0.542,0,0,0.655,0.542,0.655,1.0,0.0,0.542,0,0.703,0,0.542,0.345
1,age,['duration'],0.4297224709042077,0.5971351835273053,0.351,0,0,-0.2,0.351,0.2,0.449,0.647,0.1755,-0.1,0.43,0,0,0.403,0.43,0.403,1.0,0.0,0.43,0,0.601,0,0.43,0.597
1,job,['duration'],0.4297224709042077,0.6016114592658908,-0.251,0,0,0.055,0.251,0.055,1.969,1.153,-0.1255,0.0275,0.43,0,0,0.398,0.43,0.398,1.0,0.0,0.43,0,0.601,0,0.43,0.602
1,education,['duration'],0.4297224709042077,0.6087735004476276,0.201,0,0,-0.04,0.201,0.04,0.637,0.904,0.1005,-0.02,0.43,0,0,0.391,0.43,0.391,1.0,0.0,0.43,0,0.601,0,0.43,0.609
1,default,['duration'],0.4297224709042077,0.4270367054610564,-0.307,0,0,0.451,0.307,0.451,3.455,4.61,-0.1535,0.2255,0.43,0,0,0.573,0.43,0.573,1.0,0.0,0.43,0,0.601,0,0.43,0.427
1,balance,['duration'],0.4297224709042077,0.4852282900626679,0,0,0,-0.119,0,0.119,0,0.796,0.0,-0.0595,0.43,0,0,0.515,0.43,0.515,1.0,0.0,0.43,0,0.601,0,0.43,0.485
1,housing,['duration'],0.4297224709042077,0.5156669650850493,-0.852,0,0,0.198,0.852,0.198,474.731,1.514,-0.426,0.099,0.43,0,0,0.484,0.43,0.484,1.0,0.0,0.43,0,0.601,0,0.43,0.516
1,loan,['duration'],0.4297224709042077,0.5505819158460161,-0.475,0,0,0.361,0.475,0.361,0,3.944,-0.2375,0.1805,0.43,0,0,0.449,0.43,0.449,1.0,0.0,0.43,0,0.601,0,0.43,0.551
1,campaign,['duration'],0.4297224709042077,0.4995523724261415,-0.496,0,0,-0.337,0.496,0.337,0,0.596,-0.248,-0.1685,0.43,0,0,0.5,0.43,0.5,1.0,0.0,0.43,0,0.601,0,0.43,0.5
1,age,['default'],0.540734109221128,0.38406445837063563,-0.024,0,0,0.012,0.024,0.012,1.048,1.02,-0.012,0.006,0.541,0,0,0.616,0.541,0.616,1.0,0.0,0.541,0,0.702,0,0.541,0.384
1,job,['default'],0.540734109221128,0.41002685765443153,-0.177,0,0,0.083,0.177,0.083,1.445,1.155,-0.0885,0.0415,0.541,0,0,0.59,0.541,0.59,1.0,0.0,0.541,0,0.702,0,0.541,0.41
1,education,['default'],0.540734109221128,0.3428827215756491,0.082,0,0,0.069,0.082,0.069,0.862,1.112,0.041,0.0345,0.541,0,0,0.657,0.541,0.657,1.0,0.0,0.541,0,0.702,0,0.541,0.343
1,balance,['default'],0.540734109221128,0.3428827215756491,0,0,0,0.016,0,0.016,0,1.025,0.0,0.008,0.541,0,0,0.657,0.541,0.657,1.0,0.0,0.541,0,0.702,0,0.541,0.343
1,housing,['default'],0.540734109221128,0.4905998209489705,-0.045,0,0,-0.286,0.045,0.286,1.087,0.562,-0.0225,-0.143,0.541,0,0,0.509,0.541,0.509,1.0,0.0,0.541,0,0.702,0,0.541,0.491
1,loan,['default'],0.540734109221128,0.3303491495076097,-0.243,0,0,0.031,0.243,0.031,1.758,1.048,-0.1215,0.0155,0.541,0,0,0.67,0.541,0.67,1.0,0.0,0.541,0,0.702,0,0.541,0.33
1,duration,['default'],0.540734109221128,0.5595344673231871,0.0,0,0,0.359,0.0,0.359,1.0,2.574,0.0,0.1795,0.541,0,0,0.44,0.541,0.44,1.0,0.0,0.541,0,0.702,0,0.541,0.56
1,campaign,['default'],0.540734109221128,0.2829006266786034,-0.554,0,0,-0.117,0.554,0.117,0,0.859,-0.277,-0.0585,0.541,0,0,0.717,0.541,0.717,1.0,0.0,0.541,0,0.702,0,0.541,0.283
1,age,"['loan', 'duration']",0.40017905102954343,0.6642793196060878,0.351,0,0,-0.18,0.351,0.18,0.449,0.628,0.1755,-0.09,0.4,0,0,0.336,0.4,0.336,1.0,0.0,0.4,0,0.571,0,0.4,0.664
1,job,"['loan', 'duration']",0.40017905102954343,0.5998209489704566,-0.358,0,0,0.062,0.358,0.062,3.263,1.172,-0.179,0.031,0.4,0,0,0.4,0.4,0.4,1.0,0.0,0.4,0,0.571,0,0.4,0.6
1,education,"['loan', 'duration']",0.40017905102954343,0.6821844225604298,0.253,0,0,-0.072,0.253,0.072,0.545,0.802,0.1265,-0.036,0.4,0,0,0.318,0.4,0.318,1.0,0.0,0.4,0,0.571,0,0.4,0.682
1,default,"['loan', 'duration']",0.40017905102954343,0.5693822739480752,-0.403,0,0,0.308,0.403,0.308,0,3.463,-0.2015,0.154,0.4,0,0,0.431,0.4,0.431,1.0,0.0,0.4,0,0.571,0,0.4,0.569
1,balance,"['loan', 'duration']",0.40017905102954343,0.5774395702775291,0,0,0,-0.108,0,0.108,0,0.778,0.0,-0.054,0.4,0,0,0.423,0.4,0.423,1.0,0.0,0.4,0,0.571,0,0.4,0.577
1,housing,"['loan', 'duration']",0.40017905102954343,0.7269471799462847,-0.793,0,0,0.171,0.793,0.171,442.025,1.915,-0.3965,0.0855,0.4,0,0,0.273,0.4,0.273,1.0,0.0,0.4,0,0.571,0,0.4,0.727
1,campaign,"['loan', 'duration']",0.40017905102954343,0.6060877350044763,-0.46,0,0,-0.444,0.46,0.444,0,0.467,-0.23,-0.222,0.4,0,0,0.394,0.4,0.394,1.0,0.0,0.4,0,0.571,0,0.4,0.606
2,age,None,0.4121863799283154,0.5600358422939068,0.307,0,0,-0.09,0.307,0.09,0.42,0.821,0.1535,-0.045,0.412,0,0,0.44,0.412,0.44,1.0,0.0,0.412,0,0.584,0,0.412,0.56
2,job,None,0.4121863799283154,0.43010752688172044,-0.143,0,0,0.184,0.143,0.184,1.578,1.41,-0.0715,0.092,0.412,0,0,0.57,0.412,0.57,1.0,0.0,0.412,0,0.584,0,0.412,0.43
2,education,None,0.4121863799283154,0.4560931899641577,0.106,0,0,0.131,0.106,0.131,0.777,1.281,0.053,0.0655,0.412,0,0,0.544,0.412,0.544,1.0,0.0,0.412,0,0.584,0,0.412,0.456
2,default,None,0.4121863799283154,0.27956989247311825,0.088,0,0,-0.28,0.088,0.28,0.824,0.72,0.044,-0.14,0.412,0,0,0.72,0.412,0.72,1.0,0.0,0.412,0,0.584,0,0.412,0.28
2,balance,None,0.4121863799283154,0.34408602150537637,1.0,0,0,-0.15,1.0,0.15,0.0,0.797,0.5,-0.075,0.412,0,0,0.656,0.412,0.656,1.0,0.0,0.412,0,0.584,0,0.412,0.344
2,housing,None,0.4121863799283154,0.4775985663082437,-0.328,0,0,0.11,0.328,0.11,3.195,1.253,-0.164,0.055,0.412,0,0,0.522,0.412,0.522,1.0,0.0,0.412,0,0.584,0,0.412,0.478
2,loan,None,0.4121863799283154,0.42025089605734767,-0.294,0,0,0.174,0.294,0.174,3.253,1.421,-0.147,0.087,0.412,0,0,0.58,0.412,0.58,1.0,0.0,0.412,0,0.584,0,0.412,0.42
2,duration,None,0.4121863799283154,0.28225806451612906,0,0,0,-0.043,0,0.043,0,0.942,0.0,-0.0215,0.412,0,0,0.718,0.412,0.718,1.0,0.0,0.412,0,0.584,0,0.412,0.282
2,campaign,None,0.4121863799283154,0.38530465949820786,-0.41,0,0,-0.247,0.41,0.247,0,0.712,-0.205,-0.1235,0.412,0,0,0.615,0.412,0.615,1.0,0.0,0.412,0,0.584,0,0.412,0.385
2,age,['housing'],0.29301075268817206,0.6388888888888888,0.356,0,0,-0.076,0.356,0.076,0.135,0.816,0.178,-0.038,0.293,0,0,0.361,0.293,0.361,1.0,0.0,0.293,0,0.453,0,0.293,0.639
